,bottleneck_dir,bottom-primary-color-white,bottom-primary-color-beige,bottom-primary-color-black,bottom-primary-color-brown,bottom-primary-color-grey,bottom-primary-color-blue,bottom-primary-color-navy,bottom-primary-color-teal,bottom-primary-color-green,bottom-primary-color-olive,bottom-primary-color-pink,bottom-primary-color-red,bottom-primary-color-maroon,bottom-primary-color-purple,bottom-primary-color-orange,bottom-primary-color-yellow,bottom-secondary-color-white,bottom-secondary-color-beige,bottom-secondary-color-black,bottom-secondary-color-brown,bottom-secondary-color-grey,bottom-secondary-color-blue,bottom-secondary-color-navy,bottom-secondary-color-teal,bottom-secondary-color-green,bottom-secondary-color-olive,bottom-secondary-color-pink,bottom-secondary-color-red,bottom-secondary-color-maroon,bottom-secondary-color-purple,bottom-secondary-color-orange,bottom-secondary-color-yellow,bottom-secondary-color-none,bottom-type-long pants,bottom-type-shorts,bottom-material-denim/jeans,bottom-material-cotton,bottom-material-dry-fit,denim-style-ripped,denim-style-acid-wash,denim-style-washed,bottom-patterns-animal-print,bottom-patterns-argyle,bottom-patterns-horizontal-stripe,bottom-patterns-vertical-stripe,bottom-patterns-checkered,bottom-patterns-dotted,bottom-patterns-floral,bottom-patterns-plaid,bottom-style-cargo,bottom-style-dress,bottom-style-chinos,bottom-style-sweatpants,bottom-style-none,bottom-fit-skinny-fit,bottom-fit-slim-fit,bottom-fit-regular-fit,bottom-fit-baggy,dir
1129,bottlenecks/Clean clothes/Bottoms/shorts407.jpg.txt,0.0046458789,0.5565397739,0.0030509182,0.1536043882,0.0181262419,0.0342784561,0.0134228086,0.0120558189,0.0066645937,0.0305522177,0.0056676851,0.0038473327,0.0070575844,0.0980554447,0.0461060368,0.0063248761,0.0030670171,0.0232352894,0.0045399545,0.001486312,0.0038300934,7.229125913E-05,0.0009531247,0.0001026381,0.000013169,0.0004485652,0.000117648,0.0012498657,9.62813192018E-06,0.0007487422,0.0003625943,0.0003370027,0.959426105,0.0247889459,0.9752110243,0.3157173395,0.5884386301,0.095844008,0,0,0,0.0025861508,0.0003935079,0.0007367637,0.0099533107,0.0034714064,0.0021724303,0.0031932222,0.0011315456,0.0005417828,0.0015409417,0.9649830461,0.0029890644,0.0299452525,0.1603521854,0.7391879559,0.0848818794,0.0155780176,Clean clothes/Bottoms/shorts407.jpg
1130,bottlenecks/Clean clothes/Bottoms/jeans316.jpg.txt,0.0005920507,0.0041527576,0.1286878288,0.0033379723,0.065132305,0.3861548901,0.3683766127,0.0144909965,0.0088781556,0.0072312295,0.0011768884,0.0001844982,0.0057157874,0.0031968178,0.0024836573,0.0002075364,0.0027478139,0.000158018,0.0109016756,0.0017816689,0.0227980725,0.0007797532,0.0001539265,0.0012391676,0.0002216639,0.0002193366,0.0001581604,0.002683521,0.0001203681,0.0011432514,0.0006664858,0.0006753039,0.9535518289,0.960965395,0.0390346125,0.5978549719,0.3393883407,0.0627565905,0.1963828951,0.0487916321,0.357110858,0.0109909186,0.0106689259,0.0233158898,0.046323549,0.0912897736,0.003597735,0.0141298324,0.011963849,0.0068726633,0.0441196077,0.0320739746,0.0716575086,0.8452762961,0.1506733149,0.5278913975,0.3083728552,0.0130624035,Clean clothes/Bottoms/jeans316.jpg
1131,bottlenecks/Clean clothes/Bottoms/jeans50.jpg.txt,4.36997834186E-05,0.0003550435,0.0131077291,0.000364281,0.0273437314,0.7121813297,0.2412706167,0.0008224128,0.0010299452,0.0003176713,5.82075808779E-05,3.35163931595E-05,0.0005777309,0.0019140224,0.0005542351,2.58302970906E-05,4.28986022598E-05,3.89052693208E-05,0.000657193,0.0002821932,0.0021514483,0.0001095081,1.16600867841E-05,0.0001844593,1.54781919264E-05,4.99422058056E-05,1.74905326276E-05,0.0001713566,0.000049645,0.0003583111,8.06511889095E-05,0.0001353751,0.9956434965,0.981025517,0.0189744327,0.8275296092,0.0905997679,0.0818706825,0.2285963446,0.0311124455,0.5587721467,0.0148381926,0.00377769,0.0081195887,0.1098623797,0.061482273,0.0005644049,0.0131019391,0.0182916112,0.0071359114,0.0563646071,0.0202731024,0.0222935583,0.8939327598,0.2211840004,0.3576077521,0.4154485464,0.0057596616,Clean clothes/Bottoms/jeans50.jpg
1132,bottlenecks/Clean clothes/Bottoms/jeans221.jpg.txt,0.0001624635,0.0011158257,0.5109924078,0.0018445837,0.2221239507,0.0290091652,0.2167468965,0.0027967659,0.0029350738,0.0036084861,0.0002003855,0.0002395766,0.0028022858,0.0019301696,0.0033690359,0.0001229586,0.0001333655,4.42127166025E-05,0.0021489505,0.0001788185,0.0023601276,5.05629141117E-05,5.82933207625E-05,6.59367869957E-05,8.69461655384E-06,7.24798446754E-05,3.70990824194E-06,0.0008911217,1.10003065856E-05,5.35895123903E-05,5.07678778376E-05,8.99648293853E-05,0.9937784076,0.9837263227,0.0162736513,0.677428484,0.2253390998,0.097232379,0.0868559033,0.0089358222,0.0520340838,0.011893793,0.0015290406,0.0038449226,0.0114001492,0.0156220915,0.0017310475,0.0084237726,0.0052006771,0.004256079,0.0911777839,0.0326806195,0.0792851299,0.7926003337,0.135133639,0.6319724321,0.2246141732,0.0082797538,Clean clothes/Bottoms/jeans221.jpg
1133,bottlenecks/Clean clothes/Bottoms/pants301.jpg.txt,0.0080622844,0.0572169311,0.1721713692,0.2894760072,0.0527656712,0.0306777079,0.0558861904,0.0061312611,0.0102043413,0.2020657361,0.0045219455,0.0007032334,0.018354781,0.0110608786,0.0799234733,0.000778162,0.0030186132,0.0015355775,0.003031312,0.0011488547,0.0089254417,0.0002395678,0.0004137117,0.0002961308,4.34064713772E-05,0.0003503622,9.47545704548E-05,0.001150796,0.000030002,0.0009441951,0.0002573185,0.0011530465,0.9773668647,0.8103069067,0.1896930784,0.2122016847,0.6867182851,0.1010800004,0,0,0,0.02998727,0.001573327,0.0073838024,0.0095294053,0.0124886353,0.0038113932,0.0087153139,0.0037772753,0.0086346203,0.0692854971,0.2835671008,0.2543185055,0.3841942847,0.0242519174,0.8357490301,0.1310386956,0.0089603746,Clean clothes/Bottoms/pants301.jpg
1134,bottlenecks/Clean clothes/Bottoms/pants477.jpg.txt,0.0415947028,0.1986196488,0.0180291068,0.1775590181,0.2888476849,0.0085955681,0.0090793101,0.0026710783,0.0046469686,0.1501849741,0.0058040228,0.0010948281,0.0381581411,0.0327462927,0.0220755525,0.0002930685,0.0516274013,0.0006960104,0.0039323242,0.0013699926,0.0304655265,0.0004938377,0.0002017468,0.0001141871,0.000020279,0.000560006,0.0009341626,0.0006801367,7.20222305972E-06,0.0005658651,0.0001119981,8.34201491671E-05,0.9081359506,0.9278573394,0.0721426979,0.5991598964,0.314014405,0.0868255794,0.0325279459,0.0061341459,0.0061423867,0.0248028189,0.0007063241,0.004268589,0.0131246438,0.010114152,0.0056644157,0.0021512411,0.0032765314,0.0027727683,0.0221145079,0.0946662724,0.8052918315,0.0751546547,0.0177684575,0.570062995,0.3762990236,0.0358694755,Clean clothes/Bottoms/pants477.jpg
1135,bottlenecks/Clean clothes/Bottoms/jeans257.jpg.txt,0.0180730056,0.007771486,0.029441705,0.0015176961,0.6580969691,0.1103656515,0.1166294962,0.0027472188,0.0140944719,0.0036801142,0.0013712804,0.0051261834,0.0044276556,0.0190537106,0.0074660392,0.0001373669,0.0003098278,0.0002655621,0.0013846358,0.0004718328,0.0017227043,8.45966933412E-05,1.88813664863E-05,0.0001667245,1.40554684549E-05,0.000063024,3.36609300575E-05,0.0006696865,2.54489314102E-05,0.0002113743,0.0001954555,0.0001008675,0.9942617416,0.9847354889,0.0152645689,0.6144931316,0.3425914645,0.0429154523,0.1627126783,0.0126878489,0.0936301649,0.0062018768,0.0007518239,0.011983891,0.0168792922,0.0206345525,0.0017915793,0.0036273801,0.0173165426,0.0035888669,0.0682440922,0.2195667028,0.1297214031,0.5788788795,0.3942257464,0.4997051954,0.1007096469,0.0053594764,Clean clothes/Bottoms/jeans257.jpg
1136,bottlenecks/Clean clothes/Bottoms/jeans40.jpg.txt,3.43206629623E-05,0.0003303273,0.0095145721,0.0002723861,0.0129590137,0.3803259432,0.5924969316,0.0016450448,0.0008523765,0.0004179731,2.60248652921E-05,2.75014463114E-05,0.0001549454,0.0007164155,0.0002166044,0.000009648,0.000065624,4.53636239399E-05,0.0005625022,0.0003120511,0.0007762678,0.0002204876,3.13192176691E-05,9.64021965046E-05,0.000042153,3.81919126085E-05,0.00004513,0.0003396423,2.54648202827E-05,9.41278267419E-05,9.56970616244E-05,0.000054934,0.9971545935,0.9780278206,0.0219721831,0.9062590003,0.0433227792,0.0504182316,0.2250808328,0.0423425697,0.4766096473,0.0064979652,0.0068756817,0.0088075371,0.0204070341,0.015437454,0.0007138303,0.0155791277,0.0054108938,0.0058037527,0.0356392935,0.0089485757,0.0283142794,0.9212941527,0.1215645522,0.4569575787,0.4146418273,0.0068359803,Clean clothes/Bottoms/jeans40.jpg
1137,bottlenecks/Clean clothes/Bottoms/pants499.jpg.txt,0.0056179762,0.0379361697,0.0780929849,0.0421791673,0.0428287461,0.0951773375,0.0505662709,0.0440550558,0.0555415638,0.0432450883,0.0054971701,0.0047729188,0.06419193,0.0283700172,0.4014749229,0.0004527284,0.0082684932,0.0006967867,0.0006000341,0.000791518,0.0071137478,0.0001786789,0.0008811649,0.0001806464,2.08024339372E-05,0.0002047468,0.0002500973,0.0005904259,1.60142972163E-05,0.0004720417,1.88707308553E-05,0.0001673707,0.9795485735,0.6604452133,0.3395547271,0.628521204,0.2789093852,0.0925694108,0.0602371767,0.0049600913,0.0493275858,0.0017774742,0.0023784246,0.0098640323,0.0400932916,0.0070588938,0.0124087231,0.0225303303,0.0114042191,0.0097964937,0.054448396,0.1982747465,0.3423538208,0.395126611,0.027345527,0.7598766088,0.1849877983,0.0277899746,Clean clothes/Bottoms/pants499.jpg
1138,bottlenecks/Clean clothes/Bottoms/pants433.jpg.txt,0.0066498793,0.0335920081,0.1705860347,0.2204007506,0.1965455115,0.051779028,0.1588803679,0.0109748654,0.0129644722,0.0292924326,0.005285251,0.0010275557,0.0270466264,0.044580359,0.030309137,8.57377817738E-05,0.0009769271,0.0003165662,0.0035221977,0.000044073,0.007341166,5.62648783671E-05,7.52429259592E-05,4.72317587992E-05,0.000001121,4.43119024567E-05,1.08074536911E-05,0.0002273575,6.8831968747E-06,0.0003666831,2.26565571211E-05,4.37465241703E-05,0.9868968129,0.9665355086,0.0334644616,0.7241047025,0.2447208464,0.0311744791,0.0947965831,0.0052226493,0.0345549211,0.0099033555,0.001010043,0.0154122896,0.0120842308,0.0126273157,0.0011328011,0.0098117534,0.0041210009,0.0108077172,0.0644258261,0.1428583264,0.5332905054,0.2486176789,0.0311773196,0.6987859011,0.2660656273,0.0039711976,Clean clothes/Bottoms/pants433.jpg
1139,bottlenecks/Clean clothes/Bottoms/shorts238.jpg.txt,0.0001595137,0.0014151207,0.2188330591,0.0009554187,0.1273728311,0.2388149798,0.3786947727,0.021677291,0.0018144224,0.0049647018,0.0003584485,0.0001897452,0.0010768761,0.0016492372,0.0019285694,9.50097455643E-05,4.0833670937E-05,3.1145511457E-05,0.0004200721,9.92139393929E-05,0.0024959457,1.45072044688E-05,9.17421857594E-06,3.04816148855E-05,3.68389737559E-06,2.10132384382E-05,0.000007145,7.08691804903E-05,0.000002291,7.45324359741E-05,4.06035105698E-05,3.32841773343E-05,0.9966051579,0.7533513308,0.2466486841,0.6419813037,0.2096692026,0.1483494192,0.0268280823,0.0153828245,0.2029787749,0.0023978313,0.0007673151,0.0021320435,0.015540773,0.0084292386,0.0009170994,0.0026231434,0.0018562126,0.0026143249,0.0117975837,0.1062526107,0.0070860717,0.8722494841,0.0210336745,0.8081991673,0.1632591635,0.0075079915,Clean clothes/Bottoms/shorts238.jpg
1140,bottlenecks/Clean clothes/Bottoms/jeans173.jpg.txt,0.0005644786,0.0031897146,0.4482169449,0.0017872819,0.0878599137,0.0387881547,0.392380476,0.0055914298,0.0041760523,0.0059790756,0.0003790702,5.84861627431E-05,0.0059623979,0.0028141041,0.0019240864,0.0003283795,0.0005429099,0.0002174932,0.0020766016,0.0005665952,0.0087365303,0.0004262861,0.0002756875,0.0005526314,0.000139028,0.0002353037,6.3050611061E-05,0.0009178641,0.0001235496,0.0004540012,0.0005392994,0.0002666185,0.9838665724,0.9900401235,0.0099598207,0.794840157,0.1072185189,0.0979412869,0.18489106,0.0195076726,0.1605811566,0.0126240812,0.00157342,0.0098758684,0.0221409909,0.0286695678,0.0026605381,0.0217992943,0.008533326,0.0152875511,0.214208588,0.0291245952,0.0668299645,0.6745492816,0.1309230328,0.5934550166,0.2630571425,0.0125648975,Clean clothes/Bottoms/jeans173.jpg
1141,bottlenecks/Clean clothes/Bottoms/jeans226.jpg.txt,0.0001129532,0.0004663896,0.0142046474,0.0001561713,0.017120244,0.711596489,0.2502886355,0.0010878575,0.000969959,0.001081885,5.51956982235E-05,0.0001281131,0.0010702022,0.0011957543,0.0004168377,4.867493044E-05,0.0002266197,9.32201437536E-05,0.0035255712,0.0009196401,0.0029992771,0.000378304,8.74951183505E-06,0.0004744654,0.0001422676,0.0001432023,0.0001488891,0.0022110285,0.0001182001,0.0003438908,0.0005042645,0.000109604,0.9876527786,0.9685253501,0.0314746313,0.6171526313,0.2965058386,0.086341545,0.1797631383,0.025809424,0.5379937291,0.0119858002,0.0043601855,0.015617853,0.0521064214,0.0450325571,0.0019437723,0.038122993,0.0207130313,0.0032241298,0.0294048749,0.0049991026,0.0249140244,0.9374578595,0.249111414,0.5162597895,0.2108015269,0.0238272808,Clean clothes/Bottoms/jeans226.jpg
1142,bottlenecks/Clean clothes/Bottoms/shorts242.jpg.txt,0.0020326655,0.0182592925,0.6820174456,0.0137972971,0.0617709048,0.0231812876,0.0405073054,0.0475066267,0.012619053,0.0215089079,0.0074870754,0.0097915456,0.0348176733,0.0109660206,0.0125381351,0.0011987558,9.28806093725E-06,0.000040176,8.76510530361E-05,8.83826123754E-06,0.0007031477,1.34992160383E-06,2.12171653402E-06,1.68773522091E-06,5.72413227928E-07,0.000001753,1.37276822443E-06,3.4083128412E-05,4.63486955482E-08,5.17526268595E-06,2.10476882785E-05,2.64894460997E-05,0.9990552068,0.1083596125,0.8916403651,0.9680261612,0.03006736,0.0019064782,0.0035323899,0.0007677492,0.0364212692,0.0002414749,0.0007090515,8.28835400171E-05,0.0019977335,0.0003331463,0.0002998607,0.0001077562,0.0001765849,0.0032320449,0.0493570343,0.6921649575,0.0357356407,0.2195103019,0.2208192199,0.5109582543,0.2062404454,0.0619820841,Clean clothes/Bottoms/shorts242.jpg
1143,bottlenecks/Clean clothes/Bottoms/shorts272.jpg.txt,0.0043857261,0.0571622327,0.5601463914,0.1175346822,0.0157984644,0.0188900083,0.0263679903,0.0100253308,0.0148957539,0.007722795,0.0650350004,0.0038286282,0.0783629343,0.0053031365,0.0144501124,9.08991351025E-05,0.0008998606,0.0007943294,0.0009840834,0.0001965655,0.0020864275,0.0001235057,4.05969076382E-05,3.10417090077E-05,3.03635579257E-06,0.0002704163,3.27916786773E-05,0.0013027728,1.2000514289E-05,0.0003882947,0.0006069108,0.0003531979,0.9918741584,0.0769291669,0.9230707884,0.3296593428,0.3405945301,0.3297461569,0,0,0,0.0139597198,0.0024024942,0.0017363192,0.0037909064,0.0031835535,0.0095691876,0.0027600741,0.0024228182,0.0251057018,0.0486296453,0.7057125568,0.0289195608,0.1916324794,0.1142262593,0.5192607641,0.3354644179,0.0310485084,Clean clothes/Bottoms/shorts272.jpg
1144,bottlenecks/Clean clothes/Bottoms/shorts181.jpg.txt,0.0002986309,0.0020418442,0.8463125825,0.0018451357,0.0204476248,0.0118043423,0.0139331091,0.0958169773,0.0001137787,0.0030766225,0.0003885247,5.4878568335E-05,0.0031595014,0.0005122364,0.0001841852,0.000009979,0.0012893225,2.79721007246E-05,0.000206842,3.23661151924E-05,0.0040207938,0.000032678,3.09007987198E-06,4.24378813477E-05,1.71573901753E-06,4.53805114375E-05,3.16056575684E-05,0.0010817017,2.94507913168E-06,0.0001730652,2.63615911535E-05,2.97135102301E-05,0.9929520488,0.2625050843,0.7374949455,0.8815080523,0.1063276827,0.0121642528,0.0238409638,0.0022955125,0.0447552353,0.0016888806,0.0014422402,0.0012422013,0.0025899161,0.0010040108,0.0013104354,0.0001577375,0.0019649793,0.0338368341,0.1142595559,0.2058431208,0.0194234699,0.6266370416,0.0099783139,0.5890718699,0.3863467872,0.0146030383,Clean clothes/Bottoms/shorts181.jpg
1145,bottlenecks/Clean clothes/Bottoms/jeans272.jpg.txt,0.0008596402,0.0984428525,0.0843727961,0.6463919282,0.0359656699,0.0125555377,0.0128950113,0.0004699012,0.0275145229,0.0276021995,0.0005434552,0.0001633611,0.0144763719,0.0113830352,0.026315989,4.77979083371E-05,0.0010309318,8.80789375515E-05,0.0027889216,0.0002230488,0.0095990822,2.7750416848E-05,1.59151459229E-05,8.45190952532E-05,3.3731921576E-06,0.0001696822,0.0001042196,0.000161779,4.38291550608E-07,0.0001488794,8.28464453662E-06,5.91967072978E-05,0.9854859114,0.9593815804,0.0406184494,0.8927819729,0.0966275632,0.0105903754,0.0783657283,0.0011882862,0.0124446414,0.0015986733,0.0009991418,0.0037292836,0.0098996628,0.0021431942,0.002231664,0.0015184301,0.0019841942,0.0038321964,0.0827138722,0.3283505142,0.4105082154,0.1745951921,0.0756554157,0.8015286922,0.0878856704,0.0349301845,Clean clothes/Bottoms/jeans272.jpg
1146,bottlenecks/Clean clothes/Bottoms/shorts420.jpg.txt,0.0011443587,0.0053263674,0.8905325532,0.0066791214,0.0069994549,0.0312625393,0.0496137068,0.0004890544,0.0002761258,0.0008363927,0.0009790038,0.0008575499,0.0024464712,0.0006958168,0.0017242534,0.000137219,0.0076614912,0.0005450795,0.0065748766,0.0083274348,0.0203701761,0.0063545043,0.0001356101,0.0005763232,3.30953807861E-05,0.0018290346,0.0015091888,0.012944879,5.2235689509E-05,0.0013974637,0.0032641457,0.0011996245,0.9272248745,0.0175924674,0.9824075103,0.2869481444,0.1887629032,0.5242888927,0,0,0,0.0047909389,0.0018933627,0.0014101343,0.0099613871,0.0065450543,0.0289595649,0.001092843,0.001405966,0.0029752373,0.0137335127,0.0287772231,0.00030824,0.9542057514,0.0721787289,0.5515289307,0.3671629429,0.0091293212,Clean clothes/Bottoms/shorts420.jpg
1147,bottlenecks/Clean clothes/Bottoms/pants290.jpg.txt,0.0017322125,0.0154670281,0.3123863339,0.0216134824,0.0817261338,0.1027912572,0.3128829896,0.0351242237,0.0112761315,0.0364307202,0.0015709826,0.0007643598,0.0254416689,0.0265166163,0.0140756192,0.0002001864,0.0015770954,0.000210176,0.0040837964,0.0001384864,0.0060161133,3.98811062041E-05,5.10523168487E-05,0.0003298914,1.44754776557E-05,0.000050098,5.49341457372E-05,0.001298305,1.04324217318E-05,0.0002262133,2.98162067338E-05,0.00008715,0.9857820272,0.9773184657,0.0226815045,0.3501603007,0.6068106294,0.0430290923,0,0,0,0.0033305408,0.0015527591,0.0071998625,0.0258702617,0.0128231151,0.0035848983,0.0080811568,0.0038364888,0.0400877744,0.1494671702,0.1642345041,0.138119176,0.5080914497,0.1724742353,0.6308736205,0.1921665072,0.0044855634,Clean clothes/Bottoms/pants290.jpg
1148,bottlenecks/Clean clothes/Bottoms/jeans6.jpg.txt,5.30143770447E-05,0.0045929458,0.0679129958,0.0010008218,0.020382449,0.2408178747,0.6573547721,0.0026569602,0.0012209243,0.0009633363,0.0001006424,0.0002020881,0.0010995519,0.0009278771,0.0006981966,1.56612622959E-05,0.0005416742,7.2243710747E-05,0.0028248371,0.0001180304,0.0024103399,0.0002480944,2.90160787699E-05,6.7113644036E-05,2.0680414309E-05,6.13531519775E-05,2.7102221793E-05,0.0012188756,4.07565530622E-05,0.0001473783,5.97244543314E-05,0.0001162113,0.9919965863,0.9683985114,0.0316014402,0.7888962626,0.1639926583,0.0471110307,0.3193363845,0.0184305105,0.4701155424,0.0092654964,0.0057927249,0.0150316749,0.0190805867,0.0312144458,0.0017652367,0.0228497963,0.0088161705,0.004407688,0.0097138071,0.006911655,0.0429973751,0.9359695315,0.1721402109,0.2598329186,0.5380458832,0.0299810097,Clean clothes/Bottoms/jeans6.jpg
1149,bottlenecks/Clean clothes/Bottoms/shorts16.jpg.txt,0.0246022735,0.0898975655,0.1054906398,0.0311645772,0.1055022031,0.0513732992,0.0593457185,0.0434004217,0.1329336464,0.0709118545,0.010475561,0.0157099403,0.0795325637,0.0398860164,0.1393700093,0.000403742,0.020211326,0.0032967529,0.0064686462,0.009179147,0.0739243329,0.0018077561,0.2360878289,0.0002254083,9.16880962905E-05,0.0065490422,0.0060478034,0.0059081847,0.0003437533,0.0029576048,0.001076551,0.0004784644,0.6253456473,0.0747562423,0.9252437949,0.4544134736,0.1747026592,0.3708839118,0.0390274264,0.0502048694,0.0576983877,0.0149538834,0.0133335451,0.0047984929,0.0841847211,0.0205186531,0.0632182211,0.0329994783,0.0241062809,0.0131311463,0.0284470487,0.4417134225,0.0353386179,0.4813696742,0.0649169907,0.7167705297,0.1878072619,0.0305051096,Clean clothes/Bottoms/shorts16.jpg
1150,bottlenecks/Clean clothes/Bottoms/shorts12.jpg.txt,0.0425879993,0.01603714,0.6915252209,0.0160387382,0.0985781923,0.0082173217,0.0340287164,0.0084268115,0.0032838408,0.0452528782,0.0030102548,0.0021459102,0.0067417636,0.0152753927,0.005670995,0.0031788321,0.0003643538,0.0003007017,0.0025511705,0.0003464989,0.0007545926,7.76861197664E-05,2.21449863602E-06,2.20419951802E-06,5.61379283681E-06,0.0001534333,2.04518892133E-05,0.0002140622,5.99707504989E-07,8.22007641545E-05,0.0001876657,0.00007462,0.9948619008,0.0092474874,0.9907524586,0.0587530918,0.7770811915,0.1641657203,0,0,0,0.0093846256,0.0009018131,0.0015255518,0.000713631,0.0012117155,0.0081942435,0.0007507671,0.0016284178,0.0094235847,0.0109697618,0.7734041214,0.0083012767,0.1979012042,0.0241613556,0.9007111192,0.060579285,0.0145483417,Clean clothes/Bottoms/shorts12.jpg
1151,bottlenecks/Clean clothes/Bottoms/pants254.jpg.txt,0.001040787,0.0025649145,0.1479253024,0.0041391826,0.5993826985,0.0133367321,0.1838808954,0.003504846,0.0076938886,0.0040609767,0.0002550606,0.0024291384,0.0059543303,0.018752886,0.0050489469,2.94813398796E-05,0.0010406525,0.0001431174,0.00843204,0.0002389793,0.0104680853,4.51208652521E-05,2.68152434728E-05,0.0001533057,1.19773521874E-05,0.0001538212,1.57244412549E-05,0.0007470148,9.57676456892E-06,0.0003257134,0.0001207278,6.26756736892E-05,0.9780046344,0.986297965,0.0137020908,0.4621578753,0.5098214746,0.028020639,0,0,0,0.006824058,0.0017868417,0.0066932221,0.0130505254,0.011139323,0.0020659773,0.0018993287,0.0036588518,0.0035198485,0.1902296543,0.067138046,0.4820647836,0.2570477128,0.055979073,0.5409255028,0.3927859068,0.0103094997,Clean clothes/Bottoms/pants254.jpg
1152,bottlenecks/Clean clothes/Bottoms/pants348.jpg.txt,0.0025426187,0.124446243,0.0460688211,0.4626696408,0.0310707465,0.0159181226,0.0303667784,0.0023810719,0.0152367512,0.2333651632,0.0015460217,0.000292776,0.0166472755,0.0104075102,0.0069844071,5.59986146982E-05,0.0011776241,0.0006038951,0.0016165425,0.0017119556,0.0040178648,0.0001402564,0.0001008093,0.0002281464,0.00001612,0.0005722498,5.2282550314E-05,0.0008180867,1.56323949341E-05,0.0002986521,8.6244654085E-05,0.0002885254,0.9882551432,0.9373740554,0.0626259968,0.466316551,0.4773248434,0.0563585572,0,0,0,0.0123597337,0.0007762091,0.0036012202,0.0385048762,0.0170200095,0.0060036466,0.0072562005,0.006946702,0.0298422109,0.0771299824,0.3110744953,0.382838428,0.1991148293,0.0449740328,0.723389864,0.2224712521,0.0091648856,Clean clothes/Bottoms/pants348.jpg
1153,bottlenecks/Clean clothes/Bottoms/shorts44.jpg.txt,0.0401085876,0.0519530699,0.3565421104,0.0091880849,0.0317948088,0.031137215,0.0656562373,0.0024685974,0.00300094,0.006321399,0.0145601463,0.3372998238,0.0265557673,0.0035864897,0.016856635,0.002970102,0.0409926809,0.0011747166,0.0171520561,0.0069588437,0.0063059614,0.0162962582,7.16775830369E-05,0.0002512266,5.42104498891E-05,0.0021424296,0.0049266531,0.0057821665,1.45494714161E-05,0.0021882267,0.0166698229,0.0002064463,0.8788121343,0.0105829891,0.9894170165,0.3002409935,0.2729385197,0.426820457,0,0,0,0.0079139043,0.0080634635,0.0029459749,0.0087133115,0.0038473781,0.051937487,0.002305984,0.0026263902,0.0060875039,0.0084383087,0.4896468818,0.0134191634,0.4824081063,0.0549999848,0.8038225174,0.12461555,0.0165619701,Clean clothes/Bottoms/shorts44.jpg
