,bottleneck_dir,bottom-primary-color-white,bottom-primary-color-beige,bottom-primary-color-black,bottom-primary-color-brown,bottom-primary-color-grey,bottom-primary-color-blue,bottom-primary-color-navy,bottom-primary-color-teal,bottom-primary-color-green,bottom-primary-color-olive,bottom-primary-color-pink,bottom-primary-color-red,bottom-primary-color-maroon,bottom-primary-color-purple,bottom-primary-color-orange,bottom-primary-color-yellow,bottom-secondary-color-white,bottom-secondary-color-beige,bottom-secondary-color-black,bottom-secondary-color-brown,bottom-secondary-color-grey,bottom-secondary-color-blue,bottom-secondary-color-navy,bottom-secondary-color-teal,bottom-secondary-color-green,bottom-secondary-color-olive,bottom-secondary-color-pink,bottom-secondary-color-red,bottom-secondary-color-maroon,bottom-secondary-color-purple,bottom-secondary-color-orange,bottom-secondary-color-yellow,bottom-secondary-color-none,bottom-type-long pants,bottom-type-shorts,bottom-material-denim/jeans,bottom-material-cotton,bottom-material-dry-fit,denim-style-ripped,denim-style-acid-wash,denim-style-washed,bottom-patterns-animal-print,bottom-patterns-argyle,bottom-patterns-horizontal-stripe,bottom-patterns-vertical-stripe,bottom-patterns-checkered,bottom-patterns-dotted,bottom-patterns-floral,bottom-patterns-plaid,bottom-style-cargo,bottom-style-dress,bottom-style-chinos,bottom-style-sweatpants,bottom-style-none,bottom-fit-skinny-fit,bottom-fit-slim-fit,bottom-fit-regular-fit,bottom-fit-baggy,dir
1922,bottlenecks/Unlabelled Clothes/Bottoms/jeans1002.jpg.txt,0.0018941512,0.0150676304,0.0715622902,0.007653038,0.0886083692,0.7025455832,0.0756123289,0.009213753,0.0044976333,0.0072614742,0.0020635759,0.0010424218,0.0022613236,0.0040646605,0.0066417996,9.95388927549357E-06,0.0004877467,5.97490579821169E-05,0.0193789322,0.0001723951,0.0014594569,4.83888470625971E-05,6.45139698463026E-06,0.000241317,1.25381366160582E-05,0.000023427,0.0001355049,0.0002133878,3.01841328109731E-06,0.0014481173,0.0001856569,2.08747551369015E-05,0.9761030078,0.9045438766,0.0954560861,0.7598391175,0.1923516989,0.0478091314,0.0582378767,0.0017031189,0.0798055008,0.0012070535,0.0008483709,0.0028094798,0.0144127514,0.0133265825,0.0004216832,0.0034247865,0.0058467695,0.0259835012,0.0165938195,0.0877701715,0.2369356155,0.6327168345,0.0797954127,0.7476709485,0.1623265743,0.0102070114,Unlabelled Clothes/Bottoms/jeans1002.jpg
1923,bottlenecks/Unlabelled Clothes/Bottoms/chinos332.jpg.txt,0.0021591173,0.0617787577,0.4104034603,0.0155604575,0.1754316986,0.0854459628,0.0455446765,0.0028649657,0.0248577036,0.1581910998,0.0004490108,4.27144077548292E-05,0.0038193257,0.0027057724,0.0106534157,9.18826626730152E-05,2.65541111730272E-05,0.000012059,0.0027646637,0.0001088393,0.0023577567,1.74431334016845E-05,5.5342648010992E-06,5.91607094975188E-05,5.49150536244269E-06,4.32119759352645E-06,5.13056102136034E-06,0.0001626621,3.68563576103043E-07,0.000102025,2.18563600355992E-05,8.69932500791037E-06,0.9943373799,0.9872755408,0.0127244443,0.6778439879,0.2726759613,0.0494800434,0.0681110322,0.0072809597,0.0758358017,0.0020689622,0.0011420383,0.0026458534,0.0083843293,0.0028222422,0.0002807089,0.0012144978,0.0016556571,0.1218023524,0.0187975187,0.0805684999,0.1605920345,0.6182395816,0.0769603178,0.5873056054,0.3228367269,0.0128973871,Unlabelled Clothes/Bottoms/chinos332.jpg
1924,bottlenecks/Unlabelled Clothes/Bottoms/chinos337.jpg.txt,0.0019026822,0.0052785873,0.6867153049,0.0248212125,0.0341060571,0.0161792617,0.1367519349,0.0075901113,0.0095212674,0.0317615308,0.0021564842,0.0002604266,0.0164378472,0.0238480233,0.0026222267,4.69119295303244E-05,0.00236648,0.0003153507,0.0018578771,0.000139987,0.0036151588,0.000041707,2.62054636550602E-05,0.0001505721,1.08269014162943E-05,3.52110837411601E-05,2.11997412407072E-05,0.0002884401,8.24630023998907E-06,0.0002351778,2.68755611614324E-05,8.30464923637919E-05,0.9907776117,0.9906147718,0.0093851965,0.7136912942,0.275885582,0.0104231779,0.0943416804,0.0039564539,0.0189456958,0.012298,0.0018513341,0.0103435898,0.026744945,0.0106818182,0.0027391112,0.0036970554,0.0104016131,0.0200860202,0.2274381965,0.1341484636,0.3729027212,0.2454245985,0.0794713497,0.4957726002,0.4198787808,0.0048773712,Unlabelled Clothes/Bottoms/chinos337.jpg
1925,bottlenecks/Unlabelled Clothes/Bottoms/chinos371.jpg.txt,0.0520626269,0.0734742731,0.1328093559,0.174303785,0.1267527491,0.0029451267,0.0264445394,0.0105334371,0.0318443589,0.2442201376,0.0137384217,0.001182997,0.0527356565,0.022932684,0.0338859893,0.0001339205,0.0287912283,0.0042845774,0.0317145772,0.0111149596,0.4433644712,0.0015841731,0.0012302551,0.0006073153,0.0001213306,0.0031338255,0.0015847988,0.0037099721,0.00003773,0.0070648454,0.000288024,0.0006168287,0.4607510567,0.9536757469,0.0463243164,0.5069636703,0.4558986723,0.0371375941,0.0770369843,0.008713753,0.0549147427,0.0382189266,0.0035351184,0.0043560779,0.0342112966,0.0287008081,0.1006177813,0.0441980027,0.0301248319,0.0394509509,0.1899780631,0.3749576807,0.2855708301,0.1100424826,0.019548567,0.3651088476,0.5650526881,0.0502899662,Unlabelled Clothes/Bottoms/chinos371.jpg
1926,bottlenecks/Unlabelled Clothes/Bottoms/shorts168.jpg.txt,0.404265672,0.0704748407,0.0844845325,0.0048229676,0.0025556968,0.1762304753,0.027303813,0.0216957293,0.0003197311,0.0016528782,0.0810975805,0.0095742438,0.0972632095,0.0085114408,0.009739494,7.69176949688699E-06,0.0490421094,0.0001854334,0.0101355659,0.0008138322,0.0044990354,0.0008697586,6.50348874842166E-06,8.89737857505679E-05,1.8096423445968E-05,0.0001448051,0.117240198,0.0201211311,4.14349187849439E-06,0.0120694786,0.0007000734,8.79727813298814E-05,0.783972919,0.0372922607,0.9627077579,0.5131416917,0.2380566001,0.2488016486,0.0089041898,0.0018139292,0.0970922932,0.0027155355,0.0064599789,0.0066493596,0.0109418109,0.0632740557,0.0299768336,0.0035639142,0.0044188313,0.0793836489,0.0082817674,0.0406417064,0.0035764822,0.8681164384,0.0750089213,0.2037171125,0.7088668346,0.0124071836,Unlabelled Clothes/Bottoms/shorts168.jpg
1927,bottlenecks/Unlabelled Clothes/Bottoms/jeans648.jpg.txt,0.0004018203,0.0031000189,0.0278136525,0.0007525635,0.0650256574,0.4903259277,0.3934780955,0.004942887,0.0048119831,0.001748044,0.0002074323,0.0001672205,0.0008874917,0.0051011411,0.0012000367,0.000036015,0.0003260203,0.0001565646,0.0029572295,0.0002853333,0.0028451115,0.0003736406,2.57918618444819E-05,0.0002840648,1.85686967597576E-05,6.00800667598378E-05,1.65237688634079E-05,0.0005110899,3.58633078576531E-05,0.0005365118,0.0001284427,0.000050712,0.9913884997,0.9816572666,0.018342739,0.7229153514,0.2513714731,0.0257131811,0.1605884135,0.0105391955,0.2314667851,0.0155379586,0.005695947,0.0133901788,0.0353448987,0.0182391275,0.0009798183,0.0073044719,0.0414889269,0.0355608203,0.0708095282,0.081983462,0.0877311975,0.7239149809,0.2913745642,0.3667049408,0.3354684711,0.0064520035,Unlabelled Clothes/Bottoms/jeans648.jpg
1928,bottlenecks/Unlabelled Clothes/Bottoms/chinos696.jpg.txt,0.0055050063,0.2353631109,0.0255176891,0.3359033465,0.0319159403,0.0043483134,0.0013993996,0.004223295,0.0095260916,0.3155368865,0.0088663492,7.97545435489155E-05,0.0019831702,0.0117438445,0.0080655366,2.21864866034593E-05,0.0274911877,0.0040886588,0.0143818455,0.0004923688,0.0251866281,0.0001146315,0.0011659988,0.0003576648,2.76653172477381E-05,0.0002474386,0.0007725291,0.0008633108,1.34751571749803E-05,0.0017053358,7.52483247197233E-05,0.0004067743,0.9226092696,0.7526963949,0.2473035902,0.6169394851,0.3064990044,0.0765614286,0.049817875,0.0018908385,0.0158639476,0.009778792,0.0005944649,0.0086784391,0.0128391804,0.0058450629,0.0005729948,0.0042790296,0.0032547477,0.0193344746,0.0351160802,0.4478920698,0.2040338665,0.2936235666,0.0186455101,0.7767010927,0.194497183,0.0101562189,Unlabelled Clothes/Bottoms/chinos696.jpg
1929,bottlenecks/Unlabelled Clothes/Bottoms/chinos118.jpg.txt,0.0048321225,0.0116885295,0.4986309409,0.0107417982,0.0502522327,0.1010206714,0.2361837924,0.0047380729,0.0307298545,0.0335480869,0.0002707062,0.0004771474,0.0110096484,0.0029893841,0.0028330558,5.39893007953651E-05,0.0007446661,2.50338798650773E-05,0.0005887279,7.27781953173689E-05,0.0003874747,1.53536730067572E-05,5.52121832697594E-07,5.82579377805814E-05,3.9047772588674E-06,6.61282774672145E-06,3.8418329495471E-05,3.48838839272503E-05,5.14465796186414E-07,4.58208596683107E-05,1.39017829496879E-05,4.54013888884219E-06,0.9979585409,0.9334523678,0.0665476471,0.7162986398,0.2802151442,0.0034861995,0.0262149051,0.0003477678,0.0308896545,0.001021967,0.0005324871,0.0007133448,0.0061793816,0.0015061896,0.0001089254,0.0014671673,0.0020624413,0.0097885607,0.0318721868,0.2156136036,0.2372527719,0.5054728389,0.0247142203,0.9448543787,0.0283736344,0.0020577072,Unlabelled Clothes/Bottoms/chinos118.jpg
1930,bottlenecks/Unlabelled Clothes/Bottoms/jeans1256.jpg.txt,0.0007116219,0.0023683142,0.0638976842,0.0012851348,0.0442284904,0.6551859379,0.2209496051,0.0015560372,0.0006987196,0.0004434131,0.0008972117,0.000101594,0.000665733,0.0060328455,0.0009633732,1.43095994644682E-05,0.0004159813,0.0001304065,0.0060270354,0.0004302843,0.0061284429,0.0003487161,1.04695209302008E-05,0.0002554955,2.11021942959633E-05,0.000092371,7.97005486674607E-05,0.0004672224,3.79379343939945E-05,0.0015029815,0.0001275861,4.08868072554469E-05,0.9838833213,0.9879549742,0.0120450258,0.6525298357,0.3189275563,0.0285425913,0.2032785714,0.0077746972,0.1906264424,0.0094383489,0.0051715248,0.0113066733,0.0152532412,0.0135776158,0.0003058757,0.0056309351,0.0173637997,0.0137698296,0.0227484144,0.0051337783,0.0673910901,0.8909568191,0.144405663,0.3817412555,0.4626980722,0.0111550614,Unlabelled Clothes/Bottoms/jeans1256.jpg
1931,bottlenecks/Unlabelled Clothes/Bottoms/jeans846.jpg.txt,3.85925959562883E-05,0.0005067855,0.2284955382,0.000827927,0.010681483,0.2735696137,0.4693716466,0.0033844907,0.0009874867,0.0006984808,0.0003785441,1.9769622667809E-05,0.0022741985,0.0076246173,0.0011223376,1.86181241588201E-05,7.05973070580512E-05,0.0001078287,0.0014839465,7.13060944690369E-05,0.0010275489,9.87040493782843E-06,9.24711457628291E-06,6.86702042003162E-05,6.7072969613946E-06,0.000020802,2.46126401179936E-05,3.59834120899904E-05,5.57755038244068E-06,0.0001737408,2.23202259803656E-05,5.5864431487862E-05,0.9968054295,0.9844768643,0.0155231878,0.9476863742,0.0430661328,0.0092474846,0.0901639909,0.0020065543,0.1931188554,0.0072396388,0.0016723631,0.0046624886,0.0391253568,0.0094712358,4.95421700179577E-05,0.0074683623,0.0075436523,0.0138595197,0.009899904,0.0306368805,0.0557285137,0.8898752332,0.0697446987,0.5164057612,0.4103297889,0.0035198198,Unlabelled Clothes/Bottoms/jeans846.jpg
1932,bottlenecks/Unlabelled Clothes/Bottoms/jeans1174.jpg.txt,0.7751352191,0.150513351,0.0065422053,0.0053041391,0.014579461,0.0203213673,0.0022947087,0.0042093238,0.0028280502,0.0064081708,0.0030891376,0.0012358972,0.0014643354,0.0008955734,0.005152598,0.000026474,0.0072925068,0.0002160967,0.007465939,0.0077619893,0.0044537261,0.0054619941,0.00003333,0.0028950078,0.0001726301,0.0003420534,0.0117718214,0.0031073992,1.03187912827707E-05,0.0018488995,0.0003523036,0.0001317239,0.9466822147,0.9282674193,0.0717325881,0.4850404561,0.3280373812,0.1869221926,0.3238637745,0.0149685424,0.2491821647,0.0026439414,0.0017384198,0.0068877973,0.0290980097,0.0191125814,0.0029944456,0.0065413127,0.0119379312,0.0237368029,0.0658650845,0.081609115,0.0980991274,0.7306898236,0.0823985264,0.8461396098,0.0447771735,0.0266847014,Unlabelled Clothes/Bottoms/jeans1174.jpg
1933,bottlenecks/Unlabelled Clothes/Bottoms/chinos686.jpg.txt,0.0392483734,0.0145833334,0.0672408789,0.0083990376,0.3240880668,0.4228228331,0.0366326608,0.0165908728,0.0034201825,0.0086551746,0.0081298817,0.0109027103,0.0136808092,0.0144640068,0.0110870469,5.40871806151699E-05,0.0025272318,0.0001134423,0.0132784024,0.0001299161,0.009141827,1.05898370748037E-05,4.83523444927414E-06,0.0005576122,2.83624231087742E-05,7.80135815148242E-05,0.0002459867,0.0004670497,0.000002444,0.0001220149,3.66621425200719E-05,0.000126706,0.9731289744,0.7199923992,0.280007571,0.8753902912,0.0955304131,0.0290792789,0.1132347062,0.0027185497,0.2194456905,0.0007711852,0.0008280815,0.0072669941,0.0192373134,0.0024884075,0.0010148683,0.0031230371,0.0030199268,0.0148704825,0.1804716587,0.1464392394,0.2939988971,0.3642197847,0.022403365,0.8631387949,0.1048747897,0.0095830932,Unlabelled Clothes/Bottoms/chinos686.jpg
1934,bottlenecks/Unlabelled Clothes/Bottoms/chinos198.jpg.txt,0.001207813,0.0015800245,0.3559129834,0.0044068242,0.1424152851,0.107150875,0.3320437968,0.0098182848,0.0045300699,0.0185624491,0.000758643,0.0013676307,0.0040771039,0.0148001211,0.0013187324,4.93586558150128E-05,0.0003973041,6.07683359703515E-05,0.002716667,9.36805881792679E-05,0.0006441404,3.46756423823535E-05,2.78723723567964E-06,0.0001147007,8.31073248264147E-06,4.43056705989875E-05,7.23174089216627E-05,0.0001502222,1.23553163575707E-05,0.0001497393,0.0001694462,6.95154012646526E-05,0.9952591062,0.9502339363,0.0497660488,0.8258727789,0.1618982404,0.0122290263,0.0351006985,0.0023149755,0.1433510035,0.0051144306,0.0010941999,0.0081253424,0.0153447427,0.0041396138,0.0007401888,0.004114368,0.0051613194,0.0172262639,0.0556313284,0.0498364791,0.0577553585,0.8195505738,0.1670721471,0.6226866245,0.2057169825,0.0045242179,Unlabelled Clothes/Bottoms/chinos198.jpg
1935,bottlenecks/Unlabelled Clothes/Bottoms/jeans406.jpg.txt,0.0005299033,0.0021915694,0.0104324007,0.0002414493,0.0153611219,0.8906540275,0.0727516487,0.000884574,0.0003314495,0.000587613,0.000620057,0.0001503062,0.0003863588,0.0041295704,0.0007422516,5.80275991524104E-06,0.0027779466,0.00024566,0.0059363553,0.0009999379,0.0057924809,0.0003262054,0.000015486,0.0009389588,0.000156567,0.0002159024,0.000175953,0.0008932251,0.000006194,0.0011456179,0.0003924351,6.10241841059178E-05,0.9799200892,0.9705171585,0.0294828303,0.5373247266,0.2572841346,0.2053911984,0.1158094928,0.0101816067,0.2232607901,0.001335165,0.0023484351,0.0144149186,0.0219756532,0.0244589727,0.0004110791,0.0071797604,0.0092811668,0.0272888411,0.012392181,0.0224865638,0.0183312632,0.9195011258,0.0504391044,0.8008182645,0.1414150447,0.0073275999,Unlabelled Clothes/Bottoms/jeans406.jpg
1936,bottlenecks/Unlabelled Clothes/Bottoms/jeans21.jpg.txt,0.0029976401,0.0006081386,0.9191058278,0.0018687116,0.0096748723,0.0222947169,0.0258958749,0.0029326321,0.0001000471,0.0061703282,0.0003995861,8.55356993270107E-05,0.005476919,0.0020909586,0.0002903817,0.000007896,0.0004521779,1.45583744597388E-05,0.0019088758,2.70072905550478E-06,0.0007506813,2.99076327792136E-06,8.5128209548202E-07,0.0001044793,5.89647061133292E-06,8.99355654837564E-06,0.0001247399,9.88112224149518E-05,1.10812685250039E-07,0.000060431,1.28671181300888E-05,1.67682555911597E-05,0.9964340925,0.9095644355,0.0904355943,0.9633139372,0.0320618115,0.0046242392,0.0115917437,0.0001377317,0.0133973546,0.0001350623,0.0003870379,0.0003102891,0.0024347596,0.0005465348,0.000020478,0.0004549044,0.0009525897,0.0388468243,0.1319922209,0.0380522944,0.1559665948,0.6351420283,0.0160062388,0.8604799509,0.1019383073,0.0215754528,Unlabelled Clothes/Bottoms/jeans21.jpg
1937,bottlenecks/Unlabelled Clothes/Bottoms/jeans649.jpg.txt,0.0054135346,0.0096516712,0.2820689678,0.0091194622,0.4158031046,0.0952875316,0.1206317097,0.0028002143,0.0058308565,0.003685297,0.0025636069,0.0003445243,0.0047292775,0.0344292074,0.0075708595,7.01795797795057E-05,0.0002783754,6.02103609708138E-05,0.00243212,8.61979351611808E-05,0.0013442603,1.54835597641068E-05,4.11192831961671E-06,3.27944289892912E-05,2.95557674689917E-06,2.0792333089048E-05,1.02042158687254E-05,0.0003257612,3.06340552924667E-06,0.0001044243,5.75482699787244E-05,2.56602470471989E-05,0.9951960444,0.9956712723,0.0043287352,0.7695431113,0.2054879069,0.0249689836,0.0922964737,0.0065394719,0.1152767539,0.0199895371,0.0019109087,0.0149502661,0.0535532907,0.0233542938,0.0002892618,0.0066924323,0.0030068019,0.0134979347,0.1274821907,0.0653554052,0.2416106761,0.5520537496,0.3283920884,0.3623760641,0.3035255969,0.0057062819,Unlabelled Clothes/Bottoms/jeans649.jpg
1938,bottlenecks/Unlabelled Clothes/Bottoms/jeans1140.jpg.txt,0.0022265196,0.0017665387,0.854121387,0.0185972434,0.013277797,0.0106984312,0.0423410051,0.0011266802,0.0041152807,0.0266564991,0.0002746459,0.0003012581,0.0154291699,0.0064360807,0.0025003145,0.0001312507,0.0001577318,2.90113075607223E-05,0.0018078613,2.16244243347319E-05,0.0002532803,0.000003963,2.24522500502644E-06,2.14320898521692E-05,2.9659058782272E-06,5.41888130101142E-06,7.37033815312316E-06,3.84014601877425E-05,6.36304264389764E-07,2.0683462935267E-05,1.066328422894E-05,9.79431024461519E-06,0.9976068735,0.9539981484,0.0460018627,0.9355143905,0.054698348,0.0097873276,0.0628216863,0.0013612456,0.0098126112,0.0068328185,0.0022307478,0.0020302555,0.0172281098,0.0017139307,0.0003676807,0.002896124,0.0029713928,0.0108799133,0.1017958,0.0977502614,0.1377757937,0.6517982483,0.1785957962,0.7243564725,0.0902941898,0.0067534926,Unlabelled Clothes/Bottoms/jeans1140.jpg
1939,bottlenecks/Unlabelled Clothes/Bottoms/chinos509.jpg.txt,0.0086891083,0.001887964,0.7851569057,0.0020249316,0.0291111972,0.0309421904,0.1008817777,0.0314970464,0.0003896322,0.0035936164,0.0005376478,0.0003037684,0.0032538834,0.0012821509,0.0003993774,4.87726065330207E-05,0.0025428131,7.89084879215807E-05,0.0096482271,6.16474135313183E-05,0.0057435553,0.0002469825,1.14805325210909E-05,0.0015175303,0.0001438406,0.0001686013,0.0007174858,0.0032234481,1.02052626971272E-05,0.0006269312,0.0005275747,0.0002711149,0.9744597077,0.894190073,0.105809927,0.7039523125,0.2597100735,0.0363376662,0.0508465804,0.0006919773,0.1436925679,0.0041295025,0.0014765285,0.0051283739,0.0026961046,0.0092790322,0.0002477572,0.0031579472,0.0027847851,0.0651972815,0.4291440248,0.080163084,0.0380351022,0.3874604404,0.0196150113,0.7344204783,0.2038300335,0.042134501,Unlabelled Clothes/Bottoms/chinos509.jpg
1940,bottlenecks/Unlabelled Clothes/Bottoms/jeans1411.jpg.txt,0.0022322056,0.003643055,0.6616513729,0.0879301056,0.0834247842,0.0048035476,0.092261143,0.0013523126,0.0058893012,0.0049463585,0.0037001369,0.0014733928,0.0292428564,0.0087500503,0.008606215,9.31661415961571E-05,0.000402513,4.33285458711907E-05,0.0007441191,2.74923841061536E-05,0.0001059314,7.57555517338915E-06,1.01807268038101E-06,1.62041342264274E-05,2.71887017788686E-07,0.000003715,4.77148614663747E-06,2.60085216723382E-05,4.22223592977389E-07,1.82286348717753E-05,1.16331284516491E-05,4.15742806580965E-06,0.9985826015,0.9517771602,0.0482228473,0.8215834498,0.1691612005,0.0092553087,0.0788858607,0.0024522732,0.0117126871,0.0030136565,0.0016094008,0.0038616918,0.0073468415,0.0011147556,0.0006410081,0.0007530729,0.0011210701,0.0027627989,0.062367402,0.1755224913,0.1182963327,0.6410509348,0.2428881228,0.6779558063,0.0726189688,0.0065371511,Unlabelled Clothes/Bottoms/jeans1411.jpg
1941,bottlenecks/Unlabelled Clothes/Bottoms/shorts493.jpg.txt,0.0710104331,0.1215704083,0.3351969421,0.0361846648,0.0203011855,0.1307054609,0.0206879918,0.0283335764,0.0060099964,0.0222966932,0.0856649205,0.0206397995,0.0495930091,0.0031320981,0.0454065502,0.0032662603,0.0038343391,0.0001593991,0.005253478,6.84281476424076E-05,0.0011306938,0.001955651,0.0001049192,4.18513955082744E-05,1.2106463600503E-06,7.92231912782881E-06,0.0005168,0.00219585,4.77144340038649E-06,0.0033152171,0.0011837641,1.3242876775621E-05,0.98021245,0.0054635922,0.9945363998,0.7099479437,0.2669927478,0.0230592638,0.0148229487,0.0008427346,0.1263137013,0.0014225804,0.0023447827,0.0033890761,0.0072402735,0.0025034202,0.0178090185,0.0007308285,0.0133308358,0.0369086191,0.0215681791,0.4842624366,0.0403017811,0.4169589579,0.2782980502,0.5240392685,0.1562654227,0.0413972251,Unlabelled Clothes/Bottoms/shorts493.jpg
1942,bottlenecks/Unlabelled Clothes/Bottoms/jeans1039.jpg.txt,0.0007849445,0.0015329405,0.2058297694,0.0025563731,0.0704767182,0.5708170533,0.1295104772,0.0044943471,0.0017487408,0.0040081465,0.0005206637,0.0003429118,0.0019935227,0.0037017243,0.0016469477,3.46795277437195E-05,3.13244891003706E-05,1.07012092485093E-05,0.0021573112,3.23529384331778E-05,0.0003025092,2.78551815426908E-05,3.14931685352349E-06,5.8743102272274E-05,0.000008852,5.19732975590159E-06,1.22093515528832E-05,2.88806495518656E-05,1.47010143791704E-06,0.000069115,1.56647001858801E-05,1.50452542584389E-05,0.9972195625,0.9609761834,0.0390238054,0.8922129273,0.0924928933,0.0152942939,0.0285900161,0.0010788795,0.1096728966,0.0012904641,0.0010697137,0.0028324975,0.0095208306,0.0034956844,7.62254421715625E-05,0.0029254241,0.0072005102,0.0238647796,0.0263098832,0.0164003484,0.127250433,0.8061745167,0.0570103861,0.81411165,0.1225797385,0.0062982449,Unlabelled Clothes/Bottoms/jeans1039.jpg
1943,bottlenecks/Unlabelled Clothes/Bottoms/jeans488.jpg.txt,0.0011389351,0.0229543913,0.2316911817,0.016160978,0.1298836917,0.2035008669,0.3209364712,0.0119025009,0.0110105965,0.0145064518,0.0008696684,0.0002334903,0.0133529184,0.0151693933,0.0062231598,0.0004653476,0.000113765,0.0002166756,0.0038897051,0.0002307437,0.0027712085,8.00611887825653E-05,7.18754236004315E-05,0.0002094696,0.000010433,5.61216002097353E-05,6.80082075632527E-06,0.0004238631,2.21038189920364E-05,0.0001647286,4.58809226984158E-05,9.02972169569694E-05,0.9915962815,0.9910552502,0.0089447415,0.8163284063,0.1130174994,0.0706541017,0.1018848941,0.0248582698,0.1507750005,0.0240780134,0.0034903218,0.0037104811,0.0402245186,0.0475730337,0.0017975526,0.0083831167,0.0202172156,0.0180459991,0.1617494673,0.0937337652,0.1004732177,0.6259976029,0.1030169129,0.546497941,0.3431937397,0.0072913826,Unlabelled Clothes/Bottoms/jeans488.jpg
1944,bottlenecks/Unlabelled Clothes/Bottoms/shorts78.jpg.txt,0.0017280455,0.0022799361,0.2373345792,0.0122922268,0.0882412493,0.5206944346,0.1031889021,0.0227638725,0.0006645517,0.0016851724,0.0020358821,0.0013728252,0.0015451488,0.0010059784,0.0031561267,1.09404927570722E-05,8.63613677211106E-05,1.57303311425494E-05,0.0024019347,1.47826358443126E-05,0.0002886274,2.84773796010995E-05,1.426943754268E-06,5.23755661561154E-05,4.20244276710946E-07,9.46118416322861E-06,0.0004039528,0.0001745982,4.98365636758535E-07,5.45361945114564E-05,5.93375225435011E-05,5.37837040610611E-05,0.9963537455,0.118590638,0.8814093471,0.7861640453,0.0812438354,0.1325920671,0.0064098313,0.0020434756,0.1983119249,7.50277395127341E-05,0.0004552211,0.0008161297,0.0040977509,0.0007864052,0.0001388689,0.000792384,0.0002822711,0.0098385895,0.0043944367,0.0666653812,0.0008644922,0.9182370901,0.0731106028,0.8039026856,0.1125082225,0.0104784342,Unlabelled Clothes/Bottoms/shorts78.jpg
